"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
4675,1995,0.7529671,0.7529671,0.8562579,0.8562579,0.8569049,0.8569049
4675,1996,0.7478834,0.7478834,0.8520921,0.8520921,0.852693,0.852693
4675,1997,0.775326,0.775326,0.8958942,0.8958942,0.8962024,0.8962024
4675,1998,0.7710664,0.7710664,0.8959811,0.8959811,0.8962888,0.8962888
4675,1999,0.7706594,0.7706594,0.8965282,0.8965282,0.8968279,0.8968279
4675,2000,0.7543303,0.7543303,0.872292,0.872292,0.8728588,0.8728588
4675,2001,0.7344149,0.7344149,0.856575,0.856575,0.8573374,0.8573374
4675,2002,0.7398141,0.7398141,0.8568358,0.8568358,0.8575916,0.8575916
4675,2003,0.7359625,0.7359625,0.870317,0.870317,0.8708983,0.8708983
4675,2004,0.6684447,0.6684447,0.8216887,0.8216887,0.8236085,0.8236085
4675,2005,0.6602576,0.6602576,0.8130244,0.8130244,0.815302,0.815302
4675,2006,0.6553344,0.6553344,0.8134406,0.8134406,0.8156965,0.8156965
4675,2007,0.6458242,0.6458242,0.8004316,0.8004316,0.8032969,0.8032969
4675,2008,0.6528273,0.6528273,0.812225,0.812225,0.8147786,0.8147786
4675,2009,0.6425414,0.6425414,0.812225,0.812225,0.8147786,0.8147786
4675,2010,0.6437475,0.6437475,0.8017845,0.8017845,0.8046278,0.8046278
4675,2011,0.63862,0.63862,0.8022149,0.8022149,0.8050317,0.8050317
4675,2012,0.6189313,0.6189313,0.8022615,0.8022615,0.8050771,0.8050771
4675,2013,NA,NA,0.8068761,0.8068761,0.8094729,0.8094729
4675,2014,NA,NA,0.8068761,0.8068761,0.8094729,0.8094729
4675,2015,NA,NA,0.8068761,0.8068761,0.8094729,0.8094729
4675,2016,NA,NA,0.7885032,0.7885032,0.7920434,0.7920434
4680,1995,0.9809308,0.9809308,0.8307999,0.8307999,0.8309375,0.8309375
4680,1996,0.9815815,0.9815815,0.8307999,0.8307999,0.8309375,0.8309375
4680,1997,0.5826349,0.5826349,0.6321836,0.6321836,0.6385446,0.6385446
4680,1998,0.576791,0.576791,0.6326767,0.6326767,0.6390207,0.6390207
4680,1999,0.582536,0.582536,0.6343631,0.6343631,0.640552,0.640552
4680,2000,0.5939843,0.5939843,0.6354184,0.6354184,0.6415403,0.6415403
4680,2001,0.6038083,0.6038083,0.6354184,0.6354184,0.6415403,0.6415403
4680,2002,0.5880306,0.5880306,0.64,0.64,0.6457098,0.6457098
4680,2003,0.9936445,0.9936445,0.9902969,0.9902969,0.9902971,0.9902971
4680,2004,0.993623,0.993623,0.9902969,0.9902969,0.9902971,0.9902971
4680,2005,0.9937769,0.9937769,0.9902969,0.9902969,0.9902971,0.9902971
4680,2006,0.9937069,0.9937069,0.9903057,0.9903057,0.9903059,0.9903059
4680,2007,0.993809,0.993809,0.9916625,0.9916625,0.9916627,0.9916627
4680,2008,0.9935698,0.9935698,0.9920371,0.9920371,0.9920373,0.9920373
4680,2009,0.9935077,0.9935077,0.9920371,0.9920371,0.9920373,0.9920373
4680,2010,0.9935861,0.9935861,0.9920371,0.9920371,0.9920373,0.9920373
4680,2011,0.9936586,0.9936586,0.9920504,0.9920504,0.9920505,0.9920505
4680,2012,0.9932713,0.9932713,0.992041,0.992041,0.9920412,0.9920412
4680,2013,NA,NA,0.992041,0.992041,0.9920412,0.9920412
4680,2014,NA,NA,0.992041,0.992041,0.9920412,0.9920412
4680,2015,NA,NA,0.992041,0.992041,0.9920412,0.9920412
4680,2016,NA,NA,0.9922076,0.9922076,0.9922078,0.9922078
4685,1995,0.9012502,0.9012502,0.9538739,0.9538739,0.9538841,0.9538841
4685,1996,0.8989508,0.8989508,0.9538739,0.9538739,0.9538841,0.9538841
4685,1997,0.897258,0.897258,0.9538739,0.9538739,0.9538841,0.9538841
4685,1998,0.8941026,0.8941026,0.9541858,0.9541858,0.9541959,0.9541959
4685,1999,0.8915045,0.8915045,0.9544353,0.9544353,0.9544452,0.9544452
4685,2000,0.8881862,0.8881862,0.9548218,0.9548218,0.9548314,0.9548314
4685,2001,0.8861949,0.8861949,0.9548218,0.9548218,0.9548314,0.9548314
4685,2002,0.8953361,0.8953361,0.9549031,0.9549031,0.9549127,0.9549127
4685,2003,0.4858376,0.4858376,0.6240075,0.6240075,0.6332552,0.6332552
4685,2004,0.4838585,0.4838585,0.6240075,0.6240075,0.6332552,0.6332552
4685,2005,0.4769785,0.4769785,0.6240075,0.6240075,0.6332552,0.6332552
4685,2006,0.4785193,0.4785193,0.6248785,0.6248785,0.6340374,0.6340374
4685,2007,0.4734834,0.4734834,0.5918247,0.5918247,0.6050844,0.6050844
4685,2008,0.4809982,0.4809982,0.582907,0.582907,0.5975104,0.5975104
4685,2009,0.4843003,0.4843003,0.582907,0.582907,0.5975104,0.5975104
4685,2010,0.4858681,0.4858681,0.582907,0.582907,0.5975104,0.5975104
4685,2011,0.4944322,0.4944322,0.5835106,0.5835106,0.5980005,0.5980005
4685,2012,0.5027534,0.5027534,0.5836043,0.5836043,0.5980877,0.5980877
4685,2013,NA,NA,0.5836043,0.5836043,0.5980877,0.5980877
4685,2014,NA,NA,0.5836043,0.5836043,0.5980877,0.5980877
4685,2015,NA,NA,0.5836043,0.5836043,0.5980877,0.5980877
4685,2016,NA,NA,0.579056,0.579056,0.5942744,0.5942744
4690,1995,0.8897951,0.8897951,0.7216924,0.7216924,0.7227719,0.7227719
4690,1996,0.8949687,0.8949687,0.7216924,0.7216924,0.7227719,0.7227719
4690,1997,0.8981314,0.8981314,0.7194107,0.7194107,0.7206302,0.7206302
4690,1998,0.9063483,0.9063483,0.7204783,0.7204783,0.7216885,0.7216885
4690,1999,0.9048855,0.9048855,0.7217785,0.7217785,0.7229587,0.7229587
4690,2000,0.9026786,0.9026786,0.7232614,0.7232614,0.7244229,0.7244229
4690,2001,0.7895436,0.7895436,0.7174974,0.7174974,0.7188328,0.7188328
4690,2002,0.8048247,0.8048247,0.7179374,0.7179374,0.7192618,0.7192618
4690,2003,0.8001417,0.8001417,0.7179374,0.7179374,0.7192618,0.7192618
4690,2004,0.7981634,0.7981634,0.7179374,0.7179374,0.7192618,0.7192618
4690,2005,0.8080156,0.8080156,0.7179374,0.7179374,0.7192618,0.7192618
4690,2006,0.8029802,0.8029802,0.7194088,0.7194088,0.7207126,0.7207126
4690,2007,0.7984606,0.7984606,0.7194088,0.7194088,0.7207126,0.7207126
4690,2008,0.7967305,0.7967305,0.7198466,0.7198466,0.7211397,0.7211397
4690,2009,0.7873469,0.7873469,0.7198466,0.7198466,0.7211397,0.7211397
4690,2010,0.7890251,0.7890251,0.7338153,0.7338153,0.7348136,0.7348136
4690,2011,0.7846072,0.7846072,0.7342309,0.7342309,0.7352211,0.7352211
4690,2012,0.7816591,0.7816591,0.7352693,0.7352693,0.7362518,0.7362518
4690,2013,NA,NA,0.7352693,0.7352693,0.7362518,0.7362518
4690,2014,NA,NA,0.7352693,0.7352693,0.7362518,0.7362518
4690,2015,NA,NA,0.7233997,0.7233997,0.7247119,0.7247119
4690,2016,NA,NA,0.7233997,0.7233997,0.7247119,0.7247119
4695,1995,0.5956042,0.5956042,0.0554627,0.0554627,0.1464224,0.1464224
4695,1996,0.5978637,0.5978637,0.0554627,0.0554627,0.1464224,0.1464224
4695,1997,0.6002112,0.6002112,0.0554627,0.0554627,0.1464224,0.1464224
4695,1998,0.5982104,0.5982104,0.0503906,0.0503906,0.1441145,0.1441145
4695,1999,0.6006097,0.6006097,0.0529141,0.0529141,0.1448355,0.1448355
4695,2000,0.6012504,0.6012504,0.0487628,0.0487628,0.1428165,0.1428165
4695,2001,0.6035862,0.6035862,0.0487628,0.0487628,0.1428165,0.1428165
4695,2002,0.6084125,0.6084125,0.0495943,0.0495943,0.1430508,0.1430508
4695,2003,0.2120819,0.2120819,-0.0778443,-0.0778443,0.0348885,0.0348885
4695,2004,0.21606,0.21606,-0.0754735,-0.0754735,0.035266,0.035266
4695,2005,0.0690136,0.0690136,-0.1179153,-0.1179153,-0.0362319,-0.0362319
4695,2006,0.088605,0.088605,-0.0987161,-0.0987161,-0.0190608,-0.0190608
4695,2007,0.0829857,0.0829857,-0.1236527,-0.1236527,-0.0382547,-0.0382547
4695,2008,0.0883567,0.0883567,-0.1285593,-0.1285593,-0.0428815,-0.0428815
4695,2009,0.1995806,0.1995806,-0.1116175,-0.1116175,-0.0288425,-0.0288425
4695,2010,0.2192616,0.2192616,-0.0778499,-0.0778499,-0.0006836,-0.0006836
4695,2011,0.2265888,0.2265888,-0.0766672,-0.0766672,-3.09e-05,-3.09e-05
4695,2012,0.2940687,0.2940687,0.4630181,0.4630181,0.472623,0.472623
4695,2013,NA,NA,0.4630181,0.4630181,0.472623,0.472623
4695,2014,NA,NA,0.4630181,0.4630181,0.472623,0.472623
4695,2015,NA,NA,0.4630181,0.4630181,0.472623,0.472623
4695,2016,NA,NA,0.4503661,0.4503661,0.4596273,0.4596273
4700,1995,0.9196467,0.9196467,0.7341592,0.7341592,0.7343211,0.7343211
4700,1996,0.9111469,0.9111469,0.7317029,0.7317029,0.731922,0.731922
4700,1997,0.9131089,0.9131089,0.7317029,0.7317029,0.731922,0.731922
4700,1998,0.9176269,0.9176269,0.7326128,0.7326128,0.7328305,0.7328305
4700,1999,0.9171579,0.9171579,0.7339239,0.7339239,0.734136,0.734136
4700,2000,0.9156947,0.9156947,0.7352567,0.7352567,0.7354656,0.7354656
4700,2001,0.9156955,0.9156955,0.7352567,0.7352567,0.7354656,0.7354656
4700,2002,0.9190606,0.9190606,0.7356853,0.7356853,0.7358925,0.7358925
4700,2003,0.5258059,0.5258059,0.554007,0.554007,0.5598493,0.5598493
4700,2004,0.5336809,0.5336809,0.5571449,0.5571449,0.5626639,0.5626639
4700,2005,0.5363573,0.5363573,0.5571449,0.5571449,0.5626639,0.5626639
4700,2006,0.5425051,0.5425051,0.5578975,0.5578975,0.5633697,0.5633697
4700,2007,0.5421109,0.5421109,0.5348263,0.5348263,0.5436028,0.5436028
4700,2008,0.5523447,0.5523447,0.5288706,0.5288706,0.5384831,0.5384831
4700,2009,0.5709157,0.5709157,0.5288706,0.5288706,0.5384831,0.5384831
4700,2010,0.5724887,0.5724887,0.5322722,0.5322722,0.5426867,0.5426867
4700,2011,0.5837086,0.5837086,0.5329678,0.5329678,0.5432997,0.5432997
4700,2012,0.5961646,0.5961646,0.5357444,0.5357444,0.5456599,0.5456599
4700,2013,NA,NA,0.5357444,0.5357444,0.5456599,0.5456599
4700,2014,NA,NA,0.5357444,0.5357444,0.5456599,0.5456599
4700,2015,NA,NA,0.5357444,0.5357444,0.5456599,0.5456599
4700,2016,NA,NA,0.5322912,0.5322912,0.5428314,0.5428314
4705,1995,0.9777448,0.9777448,0.8331181,0.8331181,0.8333099,0.8333099
4705,1996,0.9783697,0.9783697,0.8331181,0.8331181,0.8333099,0.8333099
4705,1997,0.591692,0.591692,0.6307206,0.6307206,0.6379604,0.6379604
4705,1998,0.5854025,0.5854025,0.6312644,0.6312644,0.6384832,0.6384832
4705,1999,0.5904432,0.5904432,0.6329613,0.6329613,0.6400036,0.6400036
4705,2000,0.6023246,0.6023246,0.63407,0.63407,0.6410344,0.6410344
4705,2001,0.61164,0.61164,0.63407,0.63407,0.6410344,0.6410344
4705,2002,0.594986,0.594986,0.63875,0.63875,0.6452616,0.6452616
4705,2003,0.5889831,0.5889831,0.6032082,0.6032082,0.6131113,0.6131113
4705,2004,0.5922574,0.5922574,0.6032082,0.6032082,0.6131113,0.6131113
4705,2005,0.5873011,0.5873011,0.6032082,0.6032082,0.6131113,0.6131113
4705,2006,0.5936542,0.5936542,0.6041412,0.6041412,0.6139485,0.6139485
4705,2007,0.5932789,0.5932789,0.5731882,0.5731882,0.5872308,0.5872308
4705,2008,0.6030754,0.6030754,0.5649049,0.5649049,0.5803253,0.5803253
4705,2009,0.6190153,0.6190153,0.5649049,0.5649049,0.5803253,0.5803253
4705,2010,0.619711,0.619711,0.5649049,0.5649049,0.5803253,0.5803253
4705,2011,0.6317897,0.6317897,0.5655426,0.5655426,0.5808426,0.5808426
4705,2012,0.6433916,0.6433916,0.5656415,0.5656415,0.5809346,0.5809346
4705,2013,NA,NA,0.5656415,0.5656415,0.5809346,0.5809346
4705,2014,NA,NA,0.5656415,0.5656415,0.5809346,0.5809346
4705,2015,NA,NA,0.5656415,0.5656415,0.5809346,0.5809346
4705,2016,NA,NA,0.5613748,0.5613748,0.5774226,0.5774226
4710,1995,0.7655397,0.7655397,0.8138798,0.8138798,0.8142999,0.8142999
4710,1996,0.7616804,0.7616804,0.8092048,0.8092048,0.8097155,0.8097155
4710,1997,0.3706608,0.3706608,0.6335357,0.6335357,0.6360973,0.6360973
4710,1998,0.3610983,0.3610983,0.6339809,0.6339809,0.6365362,0.6365362
4710,1999,0.3657044,0.3657044,0.6356583,0.6356583,0.6381507,0.6381507
4710,2000,0.373484,0.373484,0.6366638,0.6366638,0.6391296,0.6391296
4710,2001,0.3771784,0.3771784,0.6366638,0.6366638,0.6391296,0.6391296
4710,2002,0.3650281,0.3650281,0.6372126,0.6372126,0.6396583,0.6396583
4710,2003,0.3560128,0.3560128,0.6429182,0.6429182,0.6474516,0.6474516
4710,2004,0.3526576,0.3526576,0.6394231,0.6394231,0.6437584,0.6437584
4710,2005,0.3449867,0.3449867,0.6394231,0.6394231,0.6437584,0.6437584
4710,2006,0.3470006,0.3470006,0.6401805,0.6401805,0.6444755,0.6444755
4710,2007,0.3408435,0.3408435,0.6056941,0.6056941,0.6130388,0.6130388
4710,2008,0.3482271,0.3482271,0.5963303,0.5963303,0.6047539,0.6047539
4710,2009,0.3495944,0.3495944,0.5963303,0.5963303,0.6047539,0.6047539
4710,2010,0.3520938,0.3520938,0.5963303,0.5963303,0.6047539,0.6047539
4710,2011,0.3595408,0.3595408,0.5969434,0.5969434,0.6052995,0.6052995
4710,2012,0.3682273,0.3682273,0.5969434,0.5969434,0.6052995,0.6052995
4710,2013,NA,NA,0.5969434,0.5969434,0.6052995,0.6052995
4710,2014,NA,NA,0.5969434,0.5969434,0.6052995,0.6052995
4710,2015,NA,NA,0.5969434,0.5969434,0.6052995,0.6052995
4710,2016,NA,NA,0.5921757,0.5921757,0.601119,0.601119
4715,1995,0.8821647,0.8821647,0.8927587,0.8927587,0.8928745,0.8928745
4715,1996,0.8799764,0.8799764,0.8866863,0.8866863,0.886843,0.886843
4715,1997,0.8795169,0.8795169,0.8866863,0.8866863,0.886843,0.886843
4715,1998,0.8784968,0.8784968,0.8872718,0.8872718,0.8874269,0.8874269
4715,1999,0.8781179,0.8781179,0.8878962,0.8878962,0.8880472,0.8880472
4715,2000,0.8769667,0.8769667,0.8886761,0.8886761,0.8888242,0.8888242
4715,2001,0.8758588,0.8758588,0.8886761,0.8886761,0.8888242,0.8888242
4715,2002,0.8722025,0.8722025,0.8888797,0.8888797,0.8890265,0.8890265
4715,2003,0.4702242,0.4702242,0.6589572,0.6589572,0.6639317,0.6639317
4715,2004,0.4715736,0.4715736,0.6554907,0.6554907,0.66027,0.66027
4715,2005,0.4651801,0.4651801,0.6554907,0.6554907,0.66027,0.66027
4715,2006,0.4717752,0.4717752,0.6561831,0.6561831,0.660919,0.660919
4715,2007,0.4700796,0.4700796,0.6200942,0.6200942,0.6279652,0.6279652
4715,2008,0.4783282,0.4783282,0.6102446,0.6102446,0.6192142,0.6192142
4715,2009,0.4919117,0.4919117,0.6102446,0.6102446,0.6192142,0.6192142
4715,2010,0.4939122,0.4939122,0.6102446,0.6102446,0.6192142,0.6192142
4715,2011,0.5046819,0.5046819,0.6108477,0.6108477,0.6197451,0.6197451
4715,2012,0.5163552,0.5163552,0.6108116,0.6108116,0.6197106,0.6197106
4715,2013,NA,NA,0.6108116,0.6108116,0.6197106,0.6197106
4715,2014,NA,NA,0.6108116,0.6108116,0.6197106,0.6197106
4715,2015,NA,NA,0.6108116,0.6108116,0.6197106,0.6197106
4715,2016,NA,NA,0.6058181,0.6058181,0.6153162,0.6153162
4720,1995,0.7958259,0.7958259,0.7645037,0.7645037,0.765179,0.765179
4720,1996,0.7987044,0.7987044,0.7645037,0.7645037,0.765179,0.765179
4720,1997,0.8002673,0.8002673,0.7616236,0.7616236,0.7624047,0.7624047
4720,1998,0.8050567,0.8050567,0.7624841,0.7624841,0.7632596,0.7632596
4720,1999,0.8012693,0.8012693,0.7636042,0.7636042,0.7643603,0.7643603
4720,2000,0.7962109,0.7962109,0.764824,0.764824,0.7655685,0.7655685
4720,2001,0.9015152,0.9015152,0.7714165,0.7714165,0.7722453,0.7722453
4720,2002,0.9076701,0.9076701,0.7717773,0.7717773,0.7725992,0.7725992
4720,2003,0.5054412,0.5054412,0.5916073,0.5916073,0.5952412,0.5952412
4720,2004,0.5119195,0.5119195,0.5916073,0.5916073,0.5952412,0.5952412
4720,2005,0.5187185,0.5187185,0.5916073,0.5916073,0.5952412,0.5952412
4720,2006,0.5248088,0.5248088,0.5922969,0.5922969,0.5959001,0.5959001
4720,2007,0.5244152,0.5244152,0.5658426,0.5658426,0.5722109,0.5722109
4720,2008,0.5347073,0.5347073,0.5586517,0.5586517,0.5660136,0.5660136
4720,2009,0.5537922,0.5537922,0.5586517,0.5586517,0.5660136,0.5660136
4720,2010,0.555272,0.555272,0.5625202,0.5625202,0.5705423,0.5705423
4720,2011,0.5661456,0.5661456,0.5631701,0.5631701,0.5711284,0.5711284
4720,2012,0.5786366,0.5786366,0.5630829,0.5630829,0.5710443,0.5710443
4720,2013,NA,NA,0.5630829,0.5630829,0.5710443,0.5710443
4720,2014,NA,NA,0.5630829,0.5630829,0.5710443,0.5710443
4720,2015,NA,NA,0.5574034,0.5574034,0.5648604,0.5648604
4720,2016,NA,NA,0.5535846,0.5535846,0.5615922,0.5615922
4725,1995,0.9196467,0.9196467,0.7447514,0.7447514,0.7450166,0.7450166
4725,1996,0.9212743,0.9212743,0.7447514,0.7447514,0.7450166,0.7450166
4725,1997,0.9229496,0.9229496,0.7447514,0.7447514,0.7450166,0.7450166
4725,1998,0.9268671,0.9268671,0.7455782,0.7455782,0.7458417,0.7458417
4725,1999,0.9266697,0.9266697,0.7468113,0.7468113,0.7470682,0.7470682
4725,2000,0.925606,0.925606,0.7480369,0.7480369,0.7482899,0.7482899
4725,2001,0.9257782,0.9257782,0.7480369,0.7480369,0.7482899,0.7482899
4725,2002,0.9287707,0.9287707,0.7484402,0.7484402,0.7486911,0.7486911
4725,2003,0.5548093,0.5548093,0.5753848,0.5753848,0.5806097,0.5806097
4725,2004,0.5620722,0.5620722,0.5784921,0.5784921,0.5834197,0.5834197
4725,2005,0.5637226,0.5637226,0.5784921,0.5784921,0.5834197,0.5834197
4725,2006,0.5702683,0.5702683,0.5791923,0.5791923,0.5840785,0.5840785
4725,2007,0.5698782,0.5698782,0.5541422,0.5541422,0.5621446,0.5621446
4725,2008,0.5789736,0.5789736,0.5476865,0.5476865,0.5564885,0.5564885
4725,2009,0.5964257,0.5964257,0.5476865,0.5476865,0.5564885,0.5564885
4725,2010,0.5988513,0.5988513,0.5513742,0.5513742,0.5609132,0.5609132
4725,2011,0.6095401,0.6095401,0.5520408,0.5520408,0.5615039,0.5615039
4725,2012,0.6217983,0.6217983,0.5547818,0.5547818,0.5638559,0.5638559
4725,2013,NA,NA,0.5547818,0.5547818,0.5638559,0.5638559
4725,2014,NA,NA,0.5547818,0.5547818,0.5638559,0.5638559
4725,2015,NA,NA,0.5547818,0.5547818,0.5638559,0.5638559
4725,2016,NA,NA,0.5510445,0.5510445,0.5607143,0.5607143
4730,1995,0.6742296,0.6742296,0.7119709,0.7119709,0.7122546,0.7122546
4730,1996,0.6743372,0.6743372,0.7274053,0.7274053,0.7276699,0.7276699
4730,1997,0.670926,0.670926,0.7221017,0.7221017,0.7224427,0.7224427
4730,1998,0.6746879,0.6746879,0.7228247,0.7228247,0.7231638,0.7231638
4730,1999,0.672119,0.672119,0.7242094,0.7242094,0.7245399,0.7245399
4730,2000,0.6660633,0.6660633,0.7253855,0.7253855,0.7257115,0.7257115
4730,2001,0.6603723,0.6603723,0.7253855,0.7253855,0.7257115,0.7257115
4730,2002,0.6720464,0.6720464,0.7258382,0.7258382,0.7261614,0.7261614
4730,2003,0.6671314,0.6671314,0.7258382,0.7258382,0.7261614,0.7261614
4730,2004,0.6633502,0.6633502,0.7206054,0.7206054,0.7208653,0.7208653
4730,2005,0.6711441,0.6711441,0.7206054,0.7206054,0.7208653,0.7208653
4730,2006,0.6664394,0.6664394,0.7217737,0.7217737,0.7220302,0.7220302
4730,2007,0.6608508,0.6608508,0.7217737,0.7217737,0.7220302,0.7220302
4730,2008,0.6586247,0.6586247,0.7222381,0.7222381,0.7224924,0.7224924
4730,2009,0.64611,0.64611,0.7222381,0.7222381,0.7224924,0.7224924
4730,2010,0.6493396,0.6493396,0.7118926,0.7118926,0.7120466,0.7120466
4730,2011,0.6438972,0.6438972,0.7123724,0.7123724,0.7125251,0.7125251
4730,2012,0.6409613,0.6409613,0.7131509,0.7131509,0.7133027,0.7133027
4730,2013,NA,NA,0.7077965,0.7077965,0.7080067,0.7080067
4730,2014,NA,NA,0.7077965,0.7077965,0.7080067,0.7080067
4730,2015,NA,NA,0.7077965,0.7077965,0.7080067,0.7080067
4730,2016,NA,NA,0.7077965,0.7077965,0.7080067,0.7080067
4735,1995,0.5565685,0.5565685,0.6374633,0.6374633,0.6427745,0.6427745
4735,1996,0.561675,0.561675,0.6328133,0.6328133,0.6378698,0.6378698
4735,1997,0.546981,0.546981,0.6100879,0.6100879,0.6169528,0.6169528
4735,1998,0.5447785,0.5447785,0.6108221,0.6108221,0.6176614,0.6176614
4735,1999,0.5535483,0.5535483,0.6125273,0.6125273,0.6192021,0.6192021
4735,2000,0.5668604,0.5668604,0.6180598,0.6180598,0.624932,0.624932
4735,2001,0.5732344,0.5732344,0.6180598,0.6180598,0.624932,0.624932
4735,2002,0.5591831,0.5591831,0.6186054,0.6186054,0.6254231,0.6254231
4735,2003,0.5556409,0.5556409,0.5772079,0.5772079,0.5880315,0.5880315
4735,2004,0.5603947,0.5603947,0.5772079,0.5772079,0.5880315,0.5880315
4735,2005,0.5603668,0.5603668,0.5772079,0.5772079,0.5880315,0.5880315
4735,2006,0.5664092,0.5664092,0.5782858,0.5782858,0.5890006,0.5890006
4735,2007,0.5660387,0.5660387,0.5504278,0.5504278,0.5655287,0.5655287
4735,2008,0.5758927,0.5758927,0.5430452,0.5430452,0.5595595,0.5595595
4735,2009,0.5934435,0.5934435,0.5430452,0.5430452,0.5595595,0.5595595
4735,2010,0.5942786,0.5942786,0.5430452,0.5430452,0.5595595,0.5595595
4735,2011,0.6057242,0.6057242,0.5436856,0.5436856,0.560073,0.560073
4735,2012,0.6179194,0.6179194,0.5438824,0.5438824,0.5602559,0.5602559
4735,2013,NA,NA,0.5438824,0.5438824,0.5602559,0.5602559
4735,2014,NA,NA,0.5438824,0.5438824,0.5602559,0.5602559
4735,2015,NA,NA,0.5438824,0.5438824,0.5602559,0.5602559
4735,2016,NA,NA,0.5400382,0.5400382,0.5571861,0.5571861
4740,1995,0.6120622,0.6120622,0.6590796,0.6590796,0.6627316,0.6627316
4740,1996,0.6165507,0.6165507,0.6590796,0.6590796,0.6627316,0.6627316
4740,1997,0.6000184,0.6000184,0.633812,0.633812,0.6390497,0.6390497
4740,1998,0.5949666,0.5949666,0.634546,0.634546,0.6397629,0.6397629
4740,1999,0.6030254,0.6030254,0.6361226,0.6361226,0.6412144,0.6412144
4740,2000,0.6136939,0.6136939,0.6373771,0.6373771,0.642408,0.642408
4740,2001,0.6204476,0.6204476,0.6373771,0.6373771,0.642408,0.642408
4740,2002,0.6039345,0.6039345,0.6378935,0.6378935,0.6428844,0.6428844
4740,2003,0.5968994,0.5968994,0.6040009,0.6040009,0.6132968,0.6132968
4740,2004,0.6002377,0.6002377,0.6040009,0.6040009,0.6132968,0.6132968
4740,2005,0.5955992,0.5955992,0.6040009,0.6040009,0.6132968,0.6132968
4740,2006,0.6022277,0.6022277,0.6049837,0.6049837,0.6141873,0.6141873
4740,2007,0.6018855,0.6018855,0.5738144,0.5738144,0.5871692,0.5871692
4740,2008,0.9862302,0.9862302,0.9440203,0.9440203,0.9440811,0.9440811
4740,2009,0.9875202,0.9875202,0.9440203,0.9440203,0.9440811,0.9440811
4740,2010,0.9873676,0.9873676,0.9440203,0.9440203,0.9440811,0.9440811
4740,2011,0.9873683,0.9873683,0.9441088,0.9441088,0.9441692,0.9441692
4740,2012,0.9879768,0.9879768,0.944057,0.944057,0.9441174,0.9441174
4740,2013,NA,NA,0.944057,0.944057,0.9441174,0.9441174
4740,2014,NA,NA,0.944057,0.944057,0.9441174,0.9441174
4740,2015,NA,NA,0.944057,0.944057,0.9441174,0.9441174
4740,2016,NA,NA,0.9453593,0.9453593,0.945417,0.945417
4744,1995,0.2968411,0.2968411,-0.179911,-0.179911,-0.1677468,-0.1677468
4744,1996,0.2969631,0.2969631,-0.1815448,-0.1815448,-0.1701188,-0.1701188
4744,1997,0.2964429,0.2964429,-0.1815448,-0.1815448,-0.1701188,-0.1701188
4744,1998,0.2906315,0.2906315,-0.1843338,-0.1843338,-0.173542,-0.173542
4744,1999,0.2933851,0.2933851,-0.1798408,-0.1798408,-0.1692979,-0.1692979
4744,2000,0.2943394,0.2943394,-0.1811065,-0.1811065,-0.171244,-0.171244
4744,2001,0.2953947,0.2953947,-0.1811065,-0.1811065,-0.171244,-0.171244
4744,2002,0.285957,0.285957,-0.1796464,-0.1796464,-0.169859,-0.169859
4744,2003,0.2848268,0.2848268,-0.1796464,-0.1796464,-0.169859,-0.169859
4744,2004,0.2860225,0.2860225,-0.1635508,-0.1635508,-0.1544895,-0.1544895
4744,2005,0.2831377,0.2831377,-0.1635508,-0.1635508,-0.1544895,-0.1544895
4744,2006,0.2846033,0.2846033,-0.1648387,-0.1648387,-0.156396,-0.156396
4744,2007,0.2861513,0.2861513,-0.1648387,-0.1648387,-0.156396,-0.156396
4744,2008,0.2887432,0.2887432,-0.1633996,-0.1633996,-0.1550206,-0.1550206
4744,2009,0.2872782,0.2872782,-0.1633996,-0.1633996,-0.1550206,-0.1550206
4744,2010,0.2888678,0.2888678,-0.1633996,-0.1633996,-0.1550206,-0.1550206
4744,2011,0.2931234,0.2931234,-0.1619786,-0.1619786,-0.1536626,-0.1536626
4744,2012,0.4558401,0.4558401,-0.191633,-0.191633,-0.1615266,-0.1615266
4744,2013,NA,NA,-0.1886449,-0.1886449,-0.1575758,-0.1575758
4744,2014,NA,NA,-0.1886449,-0.1886449,-0.1575758,-0.1575758
4744,2015,NA,NA,-0.1886449,-0.1886449,-0.1575758,-0.1575758
4744,2016,NA,NA,-0.1951734,-0.1951734,-0.1617948,-0.1617948
4745,1995,0.2213174,0.2213174,-0.1427324,-0.1427324,-0.1366524,-0.1366524
4745,1996,0.2287409,0.2287409,-0.1427324,-0.1427324,-0.1366524,-0.1366524
4745,1997,0.2155796,0.2155796,-0.1496551,-0.1496551,-0.1408099,-0.1408099
4745,1998,0.2078988,0.2078988,-0.1496551,-0.1496551,-0.1408099,-0.1408099
4745,1999,0.2191842,0.2191842,-0.1459645,-0.1459645,-0.1373134,-0.1373134
4745,2000,0.2124651,0.2124651,-0.2250755,-0.2250755,-0.2249895,-0.2249895
4745,2001,0.2098042,0.2098042,-0.2649797,-0.2649797,-0.2639925,-0.2639925
4745,2002,0.1920793,0.1920793,-0.2628835,-0.2628835,-0.2619048,-0.2619048
4745,2003,0.1888922,0.1888922,-0.2749004,-0.2749004,-0.2747594,-0.2747594
4745,2004,0.1966902,0.1966902,-0.2749004,-0.2749004,-0.2747594,-0.2747594
